ALVI0001;FEUITOLE;2500.00;2950.00;1.00
ALVI0001;PAQUET20;42000.00;49560.00;20.00
ALVI0002;CART-10P;26000.00;26000.00;10.00
ALVI0002;PAIRE;2700.00;2700.00;1.00
ALVI0003;CART-10P;21000.00;21000.00;10.00
ALVI0003;PAIRE;2000.00;2000.00;1.00
ALVI0004;CART-10P;16000.00;16000.00;10.00
ALVI0004;PAIRE;1500.00;1500.00;1.00
ALVI0005;CART-41;20000.00;20000.00;41.00
ALVI0005;UNT;375.00;375.00;1.00
ALVI0006;CART-10P;33000.00;33000.00;10.00
ALVI0006;PAIRE;3200.00;3200.00;1.00
ALVI0007;UNT;510.00;510.00;1.00
ALVI0008;UNT;510.00;510.00;1.00
ALVI0009;CART-10P;36000.00;36000.00;10.00
ALVI0009;PAIRE;3600.00;3600.00;1.00
ALVI0010;UNT;1200.00;1200.00;1.00
ALVI0011;UNT;24000.00;24000.00;1.00
ALVI0012;UNT;800.00;944.00;1.00
ALVI0013;PQT-10;5500.00;5500.00;1.00
ALVI0014;PQT-10;5500.00;5500.00;1.00
ALVI0015;PQT-10;5500.00;5500.00;1.00
ALVI0016;UNT;2300.00;2714.00;1.00
ALVI0017;UNT;1700.00;2006.00;1.00
ALVI0018;UNT;2000.00;2360.00;1.00
ALVI0019;UNT;2600.00;3068.00;1.00
ALVI0020;CART;20000.00;20000.00;31.00
ALVI0020;UNT;700.00;700.00;1.00
ALVI0021;UNT;1500.00;1.00;1.00
ALVI0022;UNT;3389.83;4000.00;1.00
ALVI0023;UNT;2966.10;3500.00;1.00
ALVI0024;UNT;423.72;500.00;1.00
ALVI0025;UNT;423.72;500.00;1.00
ALVI0026;UNT;3389.83;4000.00;1.00
ALVI0027;UNT;2542.37;3000.00;1.00
AUT00001;UNT;75000.00;75000.00;1.00
AUT00002;UNT;0.84;1.00;1.00
AUT00003;UNT;0.84;1.00;1.00
AUT00004;C-1M²;2542.37;3000.00;1.00
CAFA0001;C-1M²;2203.39;2600.00;1.00
CAFA0002;C-1M²;2203.00;2203.00;1.00
CAFA0003;C-1M²;4237.29;5000.00;1.00
CAFA0004;C-1M²;4237.29;5000.00;1.00
CAFA0005;C-1M²;2203.39;2600.00;1.00
CAFA0006;C-1M²;2203.39;2600.00;1.00
CAFA0007;C-1M²;2203.39;2600.00;1.00
CAFA0008;C-1M²;2118.64;2500.00;1.00
CAFA0009;C-1M²;2118.64;2500.00;1.00
CAFA0010;C-1M²;2118.64;2500.00;1.00
CAFA0011;C-1M²;2118.64;2500.00;1.00
CAFA0012;C-1M²;2118.64;2500.00;1.00
CAFA0013;C-1M²;2118.64;2500.00;1.00
CAFA0014;C-1M²;4406.77;5200.00;1.00
CAFA0015;C-1M²;2033.89;2400.00;1.00
CAFA0016;C-1M²;2033.89;2400.00;1.00
CAFA0017;C-1M²;2203.38;2600.00;1.00
CAFA0018;C-1M²;2372.88;2800.00;1.00
CAFA0019;C-1M²;2033.89;2400.00;1.00
CAFA0020;C-1M²;2033.89;2400.00;1.00
CAFA0021;C-1M²;2033.89;2400.00;1.00
CAFA0022;C-1M²;2033.90;2400.00;1.00
CAFA0024;C-1M²;2033.90;2400.00;1.00
CAFA0025;C-1M²;2033.90;2400.00;1.00
CAFA0026;C-1M²;2033.89;2400.00;1.00
CAFA0027;C-1M²;2033.89;2400.00;1.00
CAFA0028;C-1M²;2033.89;2400.00;1.00
CAFA0029;C-1M²;2033.89;2400.00;1.00
CAFA0030;C-1M²;2033.89;2400.00;1.00
CAFA0031;C-1M²;2118.64;2500.00;1.00
CAFA0032;C-1M²;2118.64;2500.00;1.00
CAFA0033;C-1M²;3050.85;3600.00;1.00
CAFA0034;C-1M²;2711.86;3200.00;1.00
CAFA0035;C-1M²;3050.84;3600.00;1.00
CAFA0036;C-1M²;2288.13;2700.00;1.00
CAFA0037;C-1M²;2118.64;2500.00;1.00
CAFA0038;C-1M²;2118.64;2500.00;1.00
CAFA0039;C-1M²;2118.64;2500.00;1.00
CAFA0041;C-1M²;2118.64;2500.00;1.00
CAFA0042;C-1M²;2118.64;2500.00;1.00
CAFA0043;C-1M²;2118.64;2500.00;1.00
CAFA0044;C-1M²;2966.10;3500.00;1.00
CAFA0045;C-1M²;2542.37;3000.00;1.00
CAFA0046;C-1M²;2457.62;2900.00;1.00
CAFA0047;C-1M²;2542.37;3000.00;1.00
CAFA0048;C-1M²;2542.37;3000.00;1.00
CAFA0049;C-1M²;2542.37;3000.00;1.00
CAFA0050;C-1M²;2542.37;3000.00;1.00
CAFA0051;C-1M²;2542.37;3000.00;1.00
CAFA0052;C-1M²;2542.37;3000.00;1.00
CAFA0053;C-1M²;2542.37;3000.00;1.00
CAFA0054;C-1M²;2542.37;3000.00;1.00
CAFA0055;C-1M²;2372.88;2800.00;1.00
CAFA0056;C-1M²;2542.37;3000.00;1.00
CAFA0057;C-1M²;2542.37;3000.00;1.00
CAFA0058;C-1M²;2542.37;3000.00;1.00
CAFA0059;C-1M²;2542.37;3000.00;1.00
CAFA0060;C-1M²;2542.37;3000.00;1.00
CAFA0061;C-1M²;2542.37;3000.00;1.00
CAFA0062;C-1M²;2542.37;3000.00;1.00
CAFA0063;C-1M²;2542.37;3000.00;1.00
CAFA0064;C-1M²;2542.37;3000.00;1.00
CAFA0065;C-1M²;2542.37;3000.00;1.00
CAFA0066;C-1M²;2542.37;3000.00;1.00
CAFA0067;C-1M²;2542.37;3000.00;1.00
CAFA0068;C-1M²;2542.37;3000.00;1.00
CAFA0069;C-1M²;2542.37;3000.00;1.00
CAFA0070;C-1M²;2542.37;3000.00;1.00
CAFA0071;C-1M²;2542.37;3000.00;1.00
CAFA0072;C-1M²;2542.37;3000.00;1.00
CAFA0073;C-1M²;2542.37;3000.00;1.00
CAFA0074;C-1M²;2372.88;2800.00;1.00
CAFA0075;C-1M²;2542.37;3000.00;1.00
CAFA0076;C-1M²;2542.37;3000.00;1.00
CAFA0077;C-1M²;2542.37;3000.00;1.00
CAFA0079;C-1M²;2542.37;3000.00;1.00
CAFA0080;C-1M²;2542.37;3000.00;1.00
CAFA0081;C-1M²;2542.37;3000.00;1.00
CAFA0082;C-1M²;2542.37;3000.00;1.00
CAFA0084;C-1M²;2542.37;3000.00;1.00
CAFA0085;C-1M²;2542.37;3000.00;1.00
CAFA0086;C-1M²;3389.83;4000.00;1.00
CAFA0087;C-1M²;2542.37;3000.00;1.00
CAFA0088;C-1M²;2542.37;3000.00;1.00
CAFA0089;C-1M²;2542.37;3000.00;1.00
CAFA0090;C-1M²;2542.37;3000.00;1.00
CAFA0091;C-1M²;2542.37;3000.00;1.00
CAFA0093;C-1M²;2542.37;3000.00;1.00
CAFA0094;C-1M²;2542.37;3000.00;1.00
CAFA0095;C-1M²;2372.88;2800.00;1.00
CAFA0096;C-1M²;2542.37;3000.00;1.00
CAFA0097;C-1M²;2542.37;3000.00;1.00
CAFA0098;C-1M²;2542.37;3000.00;1.00
CAFA0099;C-1M²;2542.37;3000.00;1.00
CAFA0100;C-1M²;2542.37;3000.00;1.00
CAFA0101;C-1M²;2542.37;3000.00;1.00
CAFA0102;C-1M²;2542.37;3000.00;1.00
CAFA0103;C-1M²;2542.37;3000.00;1.00
CAFA0104;C-1M²;2457.62;2900.00;1.00
CAFA0105;C-1M²;2542.37;3000.00;1.00
CAFA0106;C-1M²;2457.62;2900.00;1.00
CAFA0107;C-1M²;2457.62;2900.00;1.00
CAFA0108;C-1M²;2457.62;2900.00;1.00
CAFA0109;C-1M²;2457.62;2900.00;1.00
CAFA0110;C-1M²;2457.62;2900.00;1.00
CAFA0111;C-1M²;2457.62;2900.00;1.00
CAFA0112;C-1M²;2457.62;2900.00;1.00
CAFA0113;C-1M²;2542.37;3000.00;1.00
CAFA0114;C-1M²;2118.64;2500.00;1.00
CAFA0115;C-1M²;2542.37;3000.00;1.00
CAFA0116;C-1M²;2542.37;3000.00;1.00
CAFA0117;C-1M²;2542.37;3000.00;1.00
CAFA0118;C-1M²;2542.37;3000.00;1.00
CAFA0119;C-1M²;2372.88;2800.00;1.00
CAFA0120;C-1M²;2372.88;2800.00;1.00
CAFA0121;C-1M²;2372.88;2800.00;1.00
CAFA0122;C-1M²;2118.64;2500.00;1.00
CAFA0123;C-1M²;2542.37;3000.00;1.00
CAFA0124;C-1M²;2457.62;2900.00;1.00
CAFA0125;C-1M²;2457.62;2900.00;1.00
CAFA0126;C-1M²;2457.62;2900.00;1.00
CAFA0127;C-1M²;2372.88;2800.00;1.00
CAFA0128;C-1M²;2372.88;2800.00;1.00
CAFA0129;C-1M²;2118.64;2500.00;1.00
CAFA0130;C-1M²;2288.13;2700.00;1.00
CAFA0131;C-1M²;2288.13;2700.00;1.00
CAFA0132;C-1M²;2288.13;2700.00;1.00
CAFA0133;C-1M²;2288.13;2700.00;1.00
CAFA0134;C-1M²;2288.13;2700.00;1.00
CAFA0135;C-1M²;2288.13;2700.00;1.00
CAFA0136;C-1M²;2711.86;3200.00;1.00
CAFA0137;C-1M²;2542.37;3000.00;1.00
CAFA0138;C-1M²;2542.37;3000.00;1.00
CAFA0139;C-1M²;1016.95;1200.00;1.00
CAFA0140;C-1M²;2372.88;2800.00;1.00
CAFA0141;C-1M²;2542.37;3000.00;1.00
CAFA0142;C-1M²;2542.37;3000.00;1.00
CAFA0143;C-1M²;2542.37;3000.00;1.00
CAFA0144;C-1M²;2542.37;3000.00;1.00
CAFA0145;C-1M²;2542.37;3000.00;1.00
CAFA0146;C-1M²;2542.37;3000.00;1.00
CAFA0147;C-1M²;2542.37;3000.00;1.00
CAFA0148;C-1M²;2542.37;3000.00;1.00
CAFA0149;C-1M²;2711.86;3200.00;1.00
CAFA0150;C-1M²;5084.74;6000.00;1.00
CAFA0151;C-1M²;5084.74;6000.00;1.00
CAFA0152;C-1M²;5084.74;6000.00;1.00
CAFA0153;C-1M²;5254.23;6200.00;1.00
CAFA0154;C-1M²;2966.10;3500.00;1.00
CAFA0155;C-1M²;4661.01;5500.00;1.00
CAFA0156;C-1M²;4661.01;5500.00;1.00
CAFA0157;C-1M²;2118.64;2500.00;1.00
CAFA0158;C-1M²;2372.88;2800.00;1.00
CAFA0159;C-1M²;2118.64;2500.00;1.00
CAFA0160;C-1M²;2542.37;3000.00;1.00
CAFA0161;C-1M²;2372.88;2800.00;1.00
CAFA0162;C-1M²;2372.88;2800.00;1.00
CAFA0163;C-1M²;2372.88;2800.00;1.00
CAFA0165;C-1M²;2372.88;2800.00;1.00
CAFA0166;C-1M²;2372.88;2800.00;1.00
CAFA0167;C-1M²;2372.88;2800.00;1.00
CAFA0168;C-1M²;2372.88;2800.00;1.00
CAFA0169;C-1M²;2457.62;2900.00;1.00
CAFA0170;C-1M²;2372.88;2800.00;1.00
CAFA0171;C-1M²;2372.88;2800.00;1.00
CAFA0172;C-1M²;2372.88;2800.00;1.00
CAFA0175;C-1M²;2372.88;2800.00;1.00
CAFA0176;C-1M²;4661.01;5500.00;1.00
CAFA0177;C-1M²;4661.02;5500.00;1.00
CAFA0178;C-1M²;5084.74;6000.00;1.00
CAFA0179;C-1M²;5084.74;6000.00;1.00
CAFA0180;C-1M²;5084.74;6000.00;1.00
CAFA0181;C-1M²;2118.64;2500.00;1.00
CAFA0182;C-1M²;2118.64;2500.00;1.00
CAFA0183;C-1M²;2118.64;2500.00;1.00
CAFA0184;C-1M²;2118.64;2500.00;1.00
CAFA0185;C-1M²;2118.64;2500.00;1.00
CAFA0186;C-1M²;2118.64;2500.00;1.00
CAFA0187;C-1M²;1864.40;2200.00;1.00
CAFA0188;C-1M²;1864.40;2200.00;1.00
CAFA0189;C-1M²;1864.40;2200.00;1.00
CARO0001;C-1M²;3500.00;4130.00;1.00
CARO0002;C-1M²;3500.00;3500.00;1.00
CARO0003;C-1M²;3500.00;3500.00;1.00
CARO0004;C-1M²;3500.00;3500.00;1.00
CARO0005;C-1M²;3500.00;3500.00;1.00
CARO0006;C-1M²;3500.00;3500.00;1.00
CARO0007;C-1M²;3050.84;3600.00;1.00
CARO0008;C-1M²;3050.84;3600.00;1.00
CARO0009;C-1M²;3050.84;3600.00;1.00
CARO0010;C-1M²;3500.00;3500.00;1.00
CARO0011;C-1M²;3500.00;3500.00;1.00
CARO0012;C-1M²;2700.00;2700.00;1.00
CARO0013;C-1M²;3500.00;3500.00;1.00
CARO0014;C-1M²;3500.00;3500.00;1.00
CARO0015;C-1M²;2900.00;2900.00;1.00
CARO0016;C-1M²;3500.00;3500.00;1.00
CARO0017;C-1M²;3500.00;3500.00;1.00
CARO0018;C-1M²;2500.00;2500.00;1.00
CARO0019;C-1M²;2500.00;2500.00;1.00
CARO0020;C-1M²;2500.00;2500.00;1.00
CARO0021;C-1M²;2500.00;2500.00;1.00
CARO0022;C-1M²;2500.00;2500.00;1.00
CARO0023;C-1M²;2500.00;2500.00;1.00
CARO0024;C-1M²;2500.00;2500.00;1.00
CARO0025;C-1M²;2500.00;2500.00;1.00
CARO0026;C-1M²;2500.00;2500.00;1.00
CARO0027;C-1M²;2500.00;2500.00;1.00
CARO0028;C-1M²;2500.00;2500.00;1.00
CARO0029;C-1M²;2500.00;2500.00;1.00
CARO0030;1-P;350.00;350.00;1.00
CARO0030;C-1M²;2500.00;2500.00;16.00
CARO0031;C-1M²;2500.00;2500.00;1.00
CARO0032;C-1M²;2500.00;2500.00;1.00
CARO0033;C-1M²;2500.00;2500.00;1.00
CARO0034;C-1M²;2500.00;2500.00;1.00
CARO0035;C-1M²;2500.00;2500.00;1.00
CARO0036;C-1M²;2500.00;2500.00;1.00
CARO0037;C-1M²;2500.00;2500.00;1.00
CARO0038;C-1M²;2500.00;2500.00;1.00
CARO0039;C-1M²;2500.00;2500.00;1.00
CARO0040;C-1M²;2500.00;2500.00;1.00
CARO0041;C-1M²;2000.00;2000.00;1.00
CARO0042;C-1M²;2500.00;2500.00;1.00
CARO0043;C-1M²;2500.00;2500.00;1.00
CARO0044;C-1M²;2500.00;2500.00;1.00
CARO0045;C-1M²;2500.00;2500.00;1.00
CARO0046;C-1M²;2500.00;2950.00;1.00
CARO0047;C-1M²;2500.00;2500.00;1.00
CARO0048;C-1M²;2500.00;2500.00;1.00
CARO0049;C-1M²;2500.00;2500.00;1.00
CARO0050;C-1M²;2500.00;2500.00;1.00
CARO0051;C-1M²;2500.00;2500.00;1.00
CARO0052;C-1M²;2500.00;2500.00;1.00
CARO0053;C-1M²;2500.00;2500.00;1.00
CARO0054;C-1M²;2500.00;2500.00;1.00
CARO0055;C-1M²;2500.00;2500.00;1.00
CARO0056;C-1M²;2500.00;2950.00;1.00
CARO0057;C-1M²;2500.00;2500.00;1.00
CARO0058;C-1M²;2500.00;2500.00;1.00
CARO0059;C-1M²;2500.00;2500.00;1.00
CARO0060;C-1M²;2500.00;2500.00;1.00
CARO0061;C-1M²;2500.00;2500.00;1.00
CARO0062;C-1M²;2500.00;2500.00;1.00
CARO0063;C-1M²;2500.00;2500.00;1.00
CARO0064;C-1M²;2500.00;2500.00;1.00
CARO0065;C-1M²;2500.00;2500.00;1.00
CARO0066;C-1M²;2500.00;2500.00;1.00
CARO0067;C-1M²;2500.00;2500.00;1.00
CARO0068;C-1M²;2500.00;2500.00;1.00
CARO0069;C-1M²;2500.00;2500.00;1.00
CARO0070;C-1M²;2500.00;2500.00;1.00
CARO0071;C-1M²;2500.00;2500.00;1.00
CARO0072;C-1M²;2500.00;2500.00;1.00
CARO0073;C-1M²;6500.00;6500.00;1.00
CARO0074;C-1M²;5500.00;5500.00;1.00
CARO0075;C-1M²;4050.00;4779.00;1.00
CARO0076;C-1M²;4050.00;4050.00;1.00
CARO0077;C-1M²;5500.00;5500.00;1.00
CARO0078;C-1M²;5500.00;5500.00;1.00
CARO0079;C-1M²;2900.00;2900.00;1.00
CARO0080;C-1M²;3500.00;3500.00;1.00
CARO0081;C-1M²;4237.28;5000.00;1.00
CARO0082;C-1M²;2500.00;2500.00;1.00
CARO0083;C-1M²;2500.00;2500.00;1.00
CARO0084;C-1M²;2500.00;2500.00;1.00
CARO0085;C-1M²;2500.00;2500.00;1.00
CARO0086;C-1M²;2500.00;2500.00;1.00
CARO0087;C-1M²;2500.00;2500.00;1.00
CARO0088;C-1M²;2500.00;2500.00;1.00
CARO0089;C-1M²;2500.00;2500.00;1.00
CARO0090;C-1M²;2500.00;2500.00;1.00
CARO0091;C-1M²;2500.00;2500.00;1.00
CARO0092;C-1M²;2950.00;2950.00;1.00
CARO0093;C-1M²;2500.00;2500.00;1.00
CARO0094;C-1M²;2500.00;2500.00;1.00
CARO0095;C-1M²;2500.00;2500.00;1.00
CARO0096;C-1M²;2500.00;2500.00;1.00
CARO0097;UNT;3000.00;2500.00;1.00
CARO0098;C-1M²;4000.00;4000.00;1.00
CARO0099;C-1M²;4000.00;4000.00;1.00
CARO0100;C-1M²;5200.00;5200.00;1.00
CARO0101;C-1M²;4600.00;4600.00;1.00
CARO0102;C-1M²;4237.28;5000.00;1.00
CARO0103;C-1M²;4661.01;5500.00;1.00
CARO0104;C-1M²;4050.00;4050.00;1.00
CARO0105;C-1M²;4800.00;4800.00;1.00
CARO0106;C-1M²;1900.00;1900.00;1.00
CARO0107;C-1M²;2500.00;2500.00;1.00
CARO0108;C-1M²;2500.00;2500.00;1.00
CARO0109;C-1M²;2500.00;2500.00;1.00
CARO0110;C-1M²;1900.00;1900.00;1.00
CARO0111;C-1M²;4000.00;4000.00;1.00
CARO0112;C-1M²;1900.00;1900.00;1.00
CARO0113;C-1M²;4800.00;4800.00;1.00
CARO0114;C-1M²;1900.00;1900.00;1.00
CARO0115;C-1M²;4800.00;4800.00;1.00
CARO0116;C-1M²;4800.00;4800.00;1.00
CARO0117;C-1M²;4800.00;4800.00;1.00
CARO0118;C-1M²;4000.00;4000.00;1.00
CARO0119;C-1M²;1900.00;1900.00;1.00
CARO0120;C-1M²;4700.00;4700.00;1.00
CARO0121;C-1M²;1900.00;1900.00;1.00
CARO0122;C-1M²;1900.00;1900.00;1.00
CARO0123;C-1M²;1900.00;1900.00;1.00
CARO0124;C-1M²;1900.00;1900.00;1.00
CARO0125;C-1M²;1900.00;1900.00;1.00
CARO0126;C-1M²;1900.00;1900.00;1.00
CARO0127;C-1M²;1900.00;1900.00;1.00
CARO0128;C-1M²;1900.00;1900.00;1.00
CARO0129;C-1M²;1900.00;1900.00;1.00
CARO0130;C-1M²;1900.00;1900.00;1.00
CARO0131;C-1M²;1900.00;1900.00;1.00
CARO0132;C-1M²;1900.00;1900.00;1.00
CARO0133;C-1M²;4237.00;5000.00;1.00
CARO0134;C-1M²;4800.00;4800.00;1.00
CARO0135;C-1M²;1900.00;1900.00;1.00
CARO0136;C-1M²;4200.00;4200.00;1.00
CARO0137;C-1M²;4800.00;4800.00;1.00
CARO0138;C-1M²;2900.00;2900.00;1.00
CARO0139;C-1M²;2900.00;2900.00;1.00
CARO0140;C-1M²;2250.00;2250.00;1.00
CARO0141;C-1M²;2250.00;2250.00;1.00
CARO0142;C-1M²;2250.00;2250.00;1.00
CARO0143;C-1M²;2250.00;2250.00;1.00
CARO0144;C-1M²;2250.00;2250.00;1.00
CARO0145;C-1M²;2250.00;2250.00;1.00
CARO0146;C-1M²;2250.00;2250.00;1.00
CARO0147;C-1M²;2250.00;2250.00;1.00
CARO0148;C-1M²;2150.00;2150.00;1.00
CARO0149;C-1M²;2150.00;2150.00;1.00
CARO0150;C-1M²;2150.00;2150.00;1.00
CARO0151;C-1M²;4500.00;4500.00;1.00
CARO0152;C-1M²;4200.00;4200.00;1.00
CARO0153;C-1M²;4500.00;4500.00;1.00
CARO0154;C-1M²;4500.00;4500.00;1.00
CARO0155;C-1M²;2150.00;2150.00;1.00
CARO0156;C-1M²;2150.00;2150.00;1.00
CARO0157;C-1M²;2150.00;2150.00;1.00
CARO0158;C-1M²;2150.00;2150.00;1.00
CARO0159;C-1M²;2100.00;2100.00;1.00
CARO0160;C-1M²;2150.00;2150.00;1.00
CARO0161;C-1M²;2800.00;2800.00;1.00
CARO0162;C-1M²;2150.00;2150.00;1.00
CARO0163;C-1M²;2650.00;2650.00;1.00
CARO0164;C-1M²;2650.00;2650.00;1.00
CARO0165;C-1M²;4700.00;4700.00;1.00
CARO0166;C-1M²;4700.00;4700.00;1.00
CARO0167;C-1M²;4700.00;4700.00;1.00
CARO0168;C-1M²;4000.00;4000.00;1.00
CARO0169;C-1M²;4500.00;4500.00;1.00
CARO0170;C-1M²;4500.00;4500.00;1.00
CARO0171;C-1M²;4500.00;4500.00;1.00
CARO0172;C-1M²;4500.00;4500.00;1.00
CARO0173;C-1M²;4500.00;4500.00;1.00
CARO0174;C-1M²;4500.00;4500.00;1.00
CARO0175;C-1M²;4500.00;4500.00;1.00
CARO0176;C-1M²;4500.00;4500.00;1.00
CARO0177;C-1M²;4500.00;4500.00;1.00
CARO0178;C-1M²;4500.00;4500.00;1.00
CARO0179;C-1M²;2650.00;2650.00;1.00
CARO0180;C-1M²;2650.00;2650.00;1.00
CARO0181;C-1M²;2650.00;2650.00;1.00
CARO0182;C-1M²;2650.00;2650.00;1.00
CARO0183;C-1M²;2650.00;2650.00;1.00
CARO0184;C-1M²;2650.00;2650.00;1.00
CARO0185;C-1M²;2650.00;2650.00;1.00
CARO0186;C-1M²;2650.00;2650.00;1.00
CARO0187;C-1M²;2650.00;2650.00;1.00
CARO0188;C-1M²;2650.00;2650.00;1.00
CARO0189;C-1M²;2650.00;2650.00;1.00
CARO0190;C-1M²;2650.00;2650.00;1.00
CARO0191;C-1M²;2650.00;2650.00;1.00
CARO0192;C-1M²;2650.00;2650.00;1.00
CARO0193;C-1M²;2650.00;2650.00;1.00
CARO0194;C-1M²;2650.00;2650.00;1.00
CARO0195;C-1M²;2650.00;2650.00;1.00
CARO0196;C-1M²;2650.00;2650.00;1.00
CARO0197;C-1M²;0.00;0.00;1.00
CARO0197;CART-25;25000.00;25000.00;12.00
CARO0198;C-1M²;4000.00;4000.00;1.00
CARO0199;C-1M²;4000.00;4720.00;1.00
CARO0200;C-1M²;4237.28;5000.00;1.00
CARO0201;C-1M²;2350.00;2350.00;1.00
CARO0202;C-1M²;2350.00;2350.00;1.00
CARO0203;C-1M²;2350.00;2350.00;1.00
CARO0204;C-1M²;2350.00;2350.00;1.00
CARO0205;C-1M²;2350.00;2350.00;1.00
CARO0206;C-1M²;2350.00;2350.00;1.00
CARO0207;C-1M²;2350.00;2350.00;1.00
CARO0208;C-1M²;2350.00;2350.00;1.00
CARO0209;C-1M²;2350.00;2350.00;1.00
CARO0210;C-1M²;2350.00;2350.00;1.00
CARO0211;C-1M²;2350.00;2350.00;1.00
CARO0212;C-1M²;2350.00;2350.00;1.00
CARO0213;C-1M²;2050.00;2050.00;1.00
CARO0214;C-1M²;2150.00;2150.00;1.00
CARO0215;C-1M²;2150.00;2150.00;1.00
CARO0216;C-1M²;2150.00;2150.00;1.00
CARO0217;C-1M²;2150.00;2150.00;1.00
CARO0218;C-1M²;2150.00;2150.00;1.00
CARO0220;C-1M²;2700.00;2700.00;1.00
CARO0221;C-1M²;2700.00;2700.00;1.00
CARO0222;C-1M²;2700.00;2700.00;1.00
CARO0223;C-1M²;2800.00;2800.00;1.00
CARO0224;C-1M²;2500.00;2500.00;1.00
CARO0225;C-1M²;2500.00;2500.00;1.00
CARO0226;C-1M²;2500.00;2500.00;1.00
CARO0227;C-1M²;2500.00;2500.00;1.00
CARO0228;C-1M²;2500.00;2500.00;1.00
CARO0229;C-1M²;2500.00;2500.00;1.00
CARO0230;C-1M²;2500.00;2500.00;1.00
CARO0231;C-1M²;2500.00;2500.00;1.00
CARO0232;C-1M²;2500.00;2500.00;1.00
CARO0233;C-1M²;3300.00;3540.00;1.00
CARO0234;C-1M²;2500.00;2500.00;1.00
CARO0235;C-1M²;2500.00;2500.00;1.00
CARO0236;C-1M²;2500.00;2500.00;1.00
CARO0237;C-1M²;2400.00;2400.00;1.00
CARO0238;C-1M²;4400.00;4400.00;1.00
CARO0239;C-1M²;4400.00;4400.00;1.00
CARO0240;C-1M²;2600.00;2600.00;1.00
CARO0241;C-1M²;2600.00;2600.00;1.00
CARO0242;C-1M²;2400.00;2400.00;1.00
CARO0243;C-1M²;2400.00;2400.00;1.00
CARO0244;C-1M²;2400.00;2400.00;1.00
CARO0245;C-1M²;2550.00;2550.00;1.00
CARO0246;C-1M²;2550.00;2550.00;1.00
CARO0247;C-1M²;3400.00;2550.00;1.00
CARO0248;C-1M²;2100.00;2100.00;1.00
CARO0249;C-1M²;2100.00;2100.00;1.00
CARO0250;C-1M²;2100.00;2100.00;1.00
CARO0251;C-1M²;2100.00;2100.00;1.00
CARO0252;C-1M²;2100.00;2100.00;1.00
CARO0253;C-1M²;2100.00;2100.00;1.00
CARO0254;C-1M²;2100.00;2100.00;1.00
CARO0255;C-1M²;2100.00;2100.00;1.00
CARO0256;C-1M²;2100.00;2100.00;1.00
CARO0257;C-1M²;2100.00;2100.00;1.00
CARO0258;C-1M²;2100.00;2100.00;1.00
CARO0259;C-1M²;2100.00;2100.00;1.00
CARO0260;C-1M²;2100.00;2100.00;1.00
CARO0261;C-1M²;2100.00;2100.00;1.00
CARO0262;C-1M²;2100.00;2100.00;1.00
CARO0263;C-1M²;2900.00;2900.00;1.00
CARO0264;C-1M²;4650.00;4650.00;1.00
CARO0265;C-1M²;4650.00;4650.00;1.00
CARO0266;C-1M²;4650.00;4650.00;1.00
CARO0267;C-1M²;5300.00;5300.00;1.00
CARO0268;C-1M²;5300.00;5300.00;1.00
CARO0269;C-1M²;3500.00;3500.00;1.00
CARO0269;PIECE;500.00;500.00;0.10
CARO0270;C-1M²;3500.00;3500.00;1.00
